Date Time, Water Level, Sigma, O, F, R, L, Quality 
2014-01-02 23:48,2.172,0.013,0,0,0,0,v
2014-01-02 23:54,2.106,0.007,0,0,0,0,v
2014-01-03 00:00,2.021,0.010,0,0,0,0,v
2014-01-03 00:06,1.975,0.007,0,0,0,0,v
2014-01-03 00:12,1.919,0.007,0,0,0,0,v
2014-01-03 00:18,1.857,0.007,0,0,0,0,v
2014-01-03 00:24,1.814,0.007,0,0,0,0,v
2014-01-03 00:30,1.778,0.007,0,0,0,0,v
2014-01-03 00:36,1.742,0.007,0,0,0,0,v
2014-01-03 00:42,1.686,0.013,0,0,0,0,v
2014-01-03 00:48,1.614,0.010,0,0,0,0,v
2014-01-03 00:54,1.585,0.010,0,0,0,0,v
2014-01-03 01:00,1.578,0.010,0,0,0,0,v
2014-01-03 01:06,1.572,0.010,0,0,0,0,v
2014-01-03 01:12,1.552,0.010,0,0,0,0,v
2014-01-03 01:18,1.555,0.010,0,0,0,0,v
2014-01-03 01:24,1.552,0.010,0,0,0,0,v
2014-01-03 01:30,1.552,0.010,0,0,0,0,v
2014-01-03 01:36,1.549,0.010,0,0,0,0,v
2014-01-03 01:42,1.539,0.007,0,0,0,0,v
2014-01-03 01:48,1.545,0.007,0,0,0,0,v
2014-01-03 01:54,1.552,0.003,0,0,0,0,v
2014-01-03 02:00,1.555,0.003,0,0,0,0,v
2014-01-03 02:06,1.549,0.007,0,0,0,0,v
2014-01-03 02:12,1.549,0.007,0,0,0,0,v
2014-01-03 02:18,1.558,0.007,0,0,0,0,v
2014-01-03 02:24,1.532,0.003,0,0,0,0,v
2014-01-03 02:30,1.516,0.007,0,0,0,0,v
2014-01-03 02:36,1.473,0.007,0,0,0,0,v
2014-01-03 02:42,1.486,0.007,0,0,0,0,v
2014-01-03 02:48,1.499,0.007,0,0,0,0,v
2014-01-03 02:54,1.575,0.010,0,0,0,0,v
2014-01-03 03:00,1.558,0.007,0,0,0,0,v
2014-01-03 03:06,1.565,0.007,0,0,0,0,v
2014-01-03 03:12,1.572,0.013,0,0,0,0,v
2014-01-03 03:18,1.696,0.026,0,0,0,0,v
2014-01-03 03:24,1.860,0.020,0,0,0,0,v
2014-01-03 03:30,1.962,0.013,0,0,0,0,v
2014-01-03 03:36,1.965,0.007,0,0,0,0,v
2014-01-03 03:42,1.985,0.013,0,0,0,0,v
2014-01-03 03:48,2.047,0.010,0,0,0,0,v
2014-01-03 03:54,2.080,0.010,0,0,0,0,v
2014-01-03 04:00,2.119,0.007,0,0,0,0,v
2014-01-03 04:06,2.192,0.020,0,0,0,0,v
2014-01-03 04:12,2.274,0.010,0,0,0,0,v
2014-01-03 04:18,2.316,0.010,0,0,0,0,v
2014-01-03 04:24,2.365,0.010,0,0,0,0,v
2014-01-03 04:30,2.431,0.013,0,0,0,0,v
2014-01-03 04:36,2.507,0.010,0,0,0,0,v
2014-01-03 04:42,2.595,0.013,0,0,0,0,v
2014-01-03 04:48,2.621,0.010,0,0,0,0,v
2014-01-03 04:54,2.677,0.010,0,0,0,0,v
2014-01-03 05:00,2.694,0.010,0,0,0,0,v
2014-01-03 05:06,2.740,0.010,0,0,0,0,v
2014-01-03 05:12,2.762,0.010,0,0,0,0,v
2014-01-03 05:18,2.789,0.007,0,0,0,0,v
2014-01-03 05:24,2.808,0.010,0,0,0,0,v
2014-01-03 05:30,2.858,0.010,0,0,0,0,v
2014-01-03 05:36,2.910,0.010,0,0,0,0,v
2014-01-03 05:42,2.963,0.007,0,0,0,0,v
2014-01-03 05:48,2.979,0.007,0,0,0,0,v
2014-01-03 05:54,3.002,0.010,0,0,0,0,v
2014-01-03 06:00,3.012,0.010,0,0,0,0,v
2014-01-03 06:06,3.035,0.010,0,0,0,0,v
2014-01-03 06:12,3.074,0.010,0,0,0,0,v
2014-01-03 06:18,3.110,0.010,0,0,0,0,v
2014-01-03 06:24,3.133,0.010,0,0,0,0,v
2014-01-03 06:30,3.143,0.010,0,0,0,0,v
2014-01-03 06:36,3.140,0.007,0,0,0,0,v
2014-01-03 06:42,3.163,0.007,0,0,0,0,v
2014-01-03 06:48,3.205,0.007,0,0,0,0,v
2014-01-03 06:54,3.235,0.007,0,0,0,0,v
2014-01-03 07:00,3.225,0.007,0,0,0,0,v
2014-01-03 07:06,3.202,0.007,0,0,0,0,v
2014-01-03 07:12,3.159,0.010,0,0,0,0,v
2014-01-03 07:18,3.133,0.010,0,0,0,0,v
2014-01-03 07:24,3.150,0.010,0,0,0,0,v
2014-01-03 07:30,3.133,0.007,0,0,0,0,v
2014-01-03 07:36,3.094,0.007,0,0,0,0,v
2014-01-03 07:42,3.045,0.010,0,0,0,0,v
2014-01-03 07:48,2.989,0.010,0,0,0,0,v
2014-01-03 07:54,2.949,0.010,0,0,0,0,v
2014-01-03 08:00,2.877,0.000,0,0,0,0,v
2014-01-03 08:06,2.799,0.013,0,0,0,0,v
2014-01-03 08:12,2.710,0.010,0,0,0,0,v
2014-01-03 08:18,2.635,0.013,0,0,0,0,v
2014-01-03 08:24,2.549,0.010,0,0,0,0,v
2014-01-03 08:30,2.490,0.010,0,0,0,0,v
2014-01-03 08:36,2.421,0.010,0,0,0,0,v
2014-01-03 08:42,2.339,0.010,0,0,0,0,v
2014-01-03 08:48,2.260,0.010,0,0,0,0,v
2014-01-03 08:54,2.182,0.010,0,0,0,0,v
2014-01-03 09:00,2.100,0.013,0,0,0,0,v
2014-01-03 09:06,2.001,0.013,0,0,0,0,v
2014-01-03 09:12,1.919,0.000,0,0,0,0,v
2014-01-03 09:18,1.873,0.007,0,0,0,0,v
2014-01-03 09:24,1.804,0.013,0,0,0,0,v
2014-01-03 09:30,1.722,0.013,0,0,0,0,v
2014-01-03 09:36,1.627,0.013,0,0,0,0,v
2014-01-03 09:42,1.542,0.010,0,0,0,0,v
2014-01-03 09:48,1.463,0.010,0,0,0,0,v
2014-01-03 09:54,1.375,0.013,0,0,0,0,v
2014-01-03 10:00,1.286,0.016,0,0,0,0,v
2014-01-03 10:06,1.188,0.013,0,0,0,0,v
2014-01-03 10:12,1.093,0.013,0,0,0,0,v
2014-01-03 10:18,1.007,0.013,0,0,0,0,v
2014-01-03 10:24,0.928,0.013,0,0,0,0,v
2014-01-03 10:30,0.843,0.010,0,0,0,0,v
2014-01-03 10:36,0.771,0.010,0,0,0,0,v
2014-01-03 10:42,0.692,0.013,0,0,0,0,v
2014-01-03 10:48,0.591,0.013,0,0,0,0,v
2014-01-03 10:54,0.492,0.013,0,0,0,0,v
2014-01-03 11:00,0.413,0.007,0,0,0,0,v
2014-01-03 11:06,0.338,0.013,0,0,0,0,v
2014-01-03 11:12,0.213,0.020,0,0,0,0,v
2014-01-03 11:18,0.092,0.016,0,0,0,0,v
2014-01-03 11:24,-0.016,0.016,0,0,0,0,v
2014-01-03 11:30,-0.131,0.016,0,0,0,0,v
2014-01-03 11:36,-0.226,0.010,0,0,0,0,v
2014-01-03 11:42,-0.302,0.007,0,0,0,0,v
2014-01-03 11:48,-0.371,0.007,0,0,0,0,v
2014-01-03 11:54,-0.436,0.010,0,0,0,0,v
2014-01-03 12:00,-0.515,0.013,0,0,0,0,v
2014-01-03 12:06,-0.620,0.016,0,0,0,0,v
2014-01-03 12:12,-0.732,0.013,0,0,0,0,v
2014-01-03 12:18,-0.833,0.013,0,0,0,0,v
2014-01-03 12:24,-0.928,0.013,0,0,0,0,v
2014-01-03 12:30,-1.007,0.010,0,0,0,0,v
2014-01-03 12:36,-1.089,0.010,0,0,0,0,v
2014-01-03 12:42,-1.175,0.010,0,0,0,0,v
2014-01-03 12:48,-1.250,0.007,0,0,0,0,v
2014-01-03 12:54,-1.319,0.010,0,0,0,0,v
2014-01-03 13:00,-1.398,0.010,0,0,0,0,v
2014-01-03 13:06,-1.480,0.010,0,0,0,0,v
2014-01-03 13:12,-1.565,0.013,0,0,0,0,v
2014-01-03 13:18,-1.650,0.013,0,0,0,0,v
2014-01-03 13:24,-1.716,0.010,0,0,0,0,v
2014-01-03 13:30,-1.781,0.010,0,0,0,0,v
2014-01-03 13:36,-1.847,0.010,0,0,0,0,v
2014-01-03 13:42,-1.916,0.013,0,0,0,0,v
2014-01-03 13:48,-1.985,0.013,0,0,0,0,v
2014-01-03 13:54,-2.051,0.013,0,0,0,0,v
2014-01-03 14:00,-2.126,0.013,0,0,0,0,v
2014-01-03 14:06,-2.195,0.010,0,0,0,0,v
2014-01-03 14:12,-2.247,0.007,0,0,0,0,v
2014-01-03 14:18,-2.303,0.010,0,0,0,0,v
2014-01-03 14:24,-2.343,0.007,0,0,0,0,v
2014-01-03 14:30,-2.379,0.007,0,0,0,0,v
2014-01-03 14:36,-2.415,0.007,0,0,0,0,v
2014-01-03 14:42,-2.428,0.007,0,0,0,0,v
2014-01-03 14:48,-2.434,0.007,0,0,0,0,v
2014-01-03 14:54,-2.438,0.007,0,0,0,0,v
2014-01-03 15:00,-2.451,0.007,0,0,0,0,v
2014-01-03 15:06,-2.451,0.007,0,0,0,0,v
2014-01-03 15:12,-2.431,0.020,0,0,0,0,v
2014-01-03 15:18,-2.428,0.007,0,0,0,0,v
2014-01-03 15:24,-2.405,0.007,0,0,0,0,v
2014-01-03 15:30,-2.372,0.016,0,0,0,0,v
2014-01-03 15:36,-2.369,0.007,0,0,0,0,v
2014-01-03 15:42,-2.349,0.007,0,0,0,0,v
2014-01-03 15:48,-2.300,0.007,0,0,0,0,v
2014-01-03 15:54,-2.283,0.010,0,0,0,0,v
2014-01-03 16:00,-2.260,0.007,0,0,0,0,v
2014-01-03 16:06,-2.224,0.020,0,0,0,0,v
2014-01-03 16:12,-2.172,0.013,0,0,0,0,v
2014-01-03 16:18,-2.096,0.013,0,0,0,0,v
2014-01-03 16:24,-2.018,0.010,0,0,0,0,v
2014-01-03 16:30,-1.942,0.013,0,0,0,0,v
2014-01-03 16:36,-1.877,0.007,0,0,0,0,v
2014-01-03 16:42,-1.824,0.007,0,0,0,0,v
2014-01-03 16:48,-1.745,0.013,0,0,0,0,v
2014-01-03 16:54,-1.660,0.013,0,0,0,0,v
2014-01-03 17:00,-1.578,0.007,0,0,0,0,v
2014-01-03 17:06,-1.499,0.013,0,0,0,0,v
2014-01-03 17:12,-1.401,0.013,0,0,0,0,v
2014-01-03 17:18,-1.312,0.013,0,0,0,0,v
2014-01-03 17:24,-1.214,0.013,0,0,0,0,v
2014-01-03 17:30,-1.112,0.013,0,0,0,0,v
2014-01-03 17:36,-1.024,0.013,0,0,0,0,v
2014-01-03 17:42,-0.932,0.010,0,0,0,0,v
2014-01-03 17:48,-0.860,0.010,0,0,0,0,v
2014-01-03 17:54,-0.758,0.013,0,0,0,0,v
2014-01-03 18:00,-0.650,0.013,0,0,0,0,v
2014-01-03 18:06,-0.577,0.007,0,0,0,0,v
2014-01-03 18:12,-0.505,0.013,0,0,0,0,v
2014-01-03 18:18,-0.394,0.013,0,0,0,0,v
2014-01-03 18:24,-0.282,0.013,0,0,0,0,v
2014-01-03 18:30,-0.184,0.016,0,0,0,0,v
2014-01-03 18:36,-0.089,0.013,0,0,0,0,v
2014-01-03 18:42,-0.010,0.010,0,0,0,0,v
2014-01-03 18:48,0.066,0.010,0,0,0,0,v
2014-01-03 18:54,0.148,0.013,0,0,0,0,v
2014-01-03 19:00,0.230,0.010,0,0,0,0,v
2014-01-03 19:06,0.295,0.010,0,0,0,0,v
2014-01-03 19:12,0.367,0.010,0,0,0,0,v
2014-01-03 19:18,0.446,0.010,0,0,0,0,v
2014-01-03 19:24,0.535,0.010,0,0,0,0,v
2014-01-03 19:30,0.587,0.007,0,0,0,0,v
2014-01-03 19:36,0.633,0.007,0,0,0,0,v
2014-01-03 19:42,0.692,0.007,0,0,0,0,v
2014-01-03 19:48,0.728,0.013,0,0,0,0,v
2014-01-03 19:54,0.771,0.007,0,0,0,0,v
2014-01-03 20:00,0.817,0.007,0,0,0,0,v
2014-01-03 20:06,0.860,0.007,0,0,0,0,v
2014-01-03 20:12,0.896,0.007,0,0,0,0,v
2014-01-03 20:18,0.928,0.007,0,0,0,0,v
2014-01-03 20:24,0.965,0.007,0,0,0,0,v
2014-01-03 20:30,1.001,0.007,0,0,0,0,v
2014-01-03 20:36,1.037,0.007,0,0,0,0,v
2014-01-03 20:42,1.066,0.003,0,0,0,0,v
2014-01-03 20:48,1.102,0.003,0,0,0,0,v
2014-01-03 20:54,1.106,0.003,0,0,0,0,v
2014-01-03 21:00,1.122,0.003,0,0,0,0,v
2014-01-03 21:06,1.148,0.003,0,0,0,0,v
2014-01-03 21:12,1.178,0.007,0,0,0,0,v
2014-01-03 21:18,1.207,0.003,0,0,0,0,v
2014-01-03 21:24,1.220,0.003,0,0,0,0,v
2014-01-03 21:30,1.247,0.003,0,0,0,0,v
2014-01-03 21:36,1.273,0.003,0,0,0,0,v
2014-01-03 21:42,1.302,0.007,0,0,0,0,v
2014-01-03 21:48,1.306,0.003,0,0,0,0,v
2014-01-03 21:54,1.283,0.003,0,0,0,0,v
2014-01-03 22:00,1.302,0.010,0,0,0,0,v
2014-01-03 22:06,1.322,0.010,0,0,0,0,v
2014-01-03 22:12,1.358,0.007,0,0,0,0,v
2014-01-03 22:18,1.381,0.007,0,0,0,0,v
2014-01-03 22:24,1.381,0.000,0,0,0,0,v
2014-01-03 22:30,1.355,0.007,0,0,0,0,v
2014-01-03 22:36,1.293,0.010,0,0,0,0,v
2014-01-03 22:42,1.253,0.007,0,0,0,0,v
2014-01-03 22:48,1.250,0.003,0,0,0,0,v
2014-01-03 22:54,1.266,0.007,0,0,0,0,v
2014-01-03 23:00,1.266,0.007,0,0,0,0,v
2014-01-03 23:06,1.240,0.007,0,0,0,0,v
2014-01-03 23:12,1.188,0.007,0,0,0,0,v
2014-01-03 23:18,1.145,0.010,0,0,0,0,v
2014-01-03 23:24,1.106,0.007,0,0,0,0,v
2014-01-03 23:30,1.050,0.010,0,0,0,0,v
2014-01-03 23:36,0.997,0.010,0,0,0,0,v
2014-01-03 23:42,0.932,0.007,0,0,0,0,v
2014-01-03 23:48,0.886,0.010,0,0,0,0,v
2014-01-03 23:54,0.833,0.010,0,0,0,0,v
2014-01-04 00:00,0.784,0.010,0,0,0,0,v
2014-01-04 00:06,0.728,0.007,0,0,0,0,v
2014-01-04 00:12,0.702,0.007,0,0,0,0,v
2014-01-04 00:18,0.682,0.007,0,0,0,0,v
2014-01-04 00:24,0.666,0.007,0,0,0,0,v
2014-01-04 00:30,0.646,0.010,0,0,0,0,v
2014-01-04 00:36,0.614,0.010,0,0,0,0,v
2014-01-04 00:42,0.571,0.007,0,0,0,0,v
2014-01-04 00:48,0.525,0.007,0,0,0,0,v
2014-01-04 00:54,0.499,0.007,0,0,0,0,v
2014-01-04 01:00,0.469,0.010,0,0,0,0,v
2014-01-04 01:06,0.449,0.007,0,0,0,0,v
2014-01-04 01:12,0.423,0.007,0,0,0,0,v
2014-01-04 01:18,0.387,0.010,0,0,0,0,v
2014-01-04 01:24,0.354,0.007,0,0,0,0,v
2014-01-04 01:30,0.335,0.007,0,0,0,0,v
2014-01-04 01:36,0.325,0.007,0,0,0,0,v
2014-01-04 01:42,0.328,0.010,0,0,0,0,v
2014-01-04 01:48,0.308,0.007,0,0,0,0,v
2014-01-04 01:54,0.269,0.007,0,0,0,0,v
2014-01-04 02:00,0.236,0.010,0,0,0,0,v
2014-01-04 02:06,0.200,0.007,0,0,0,0,v
2014-01-04 02:12,0.174,0.007,0,0,0,0,v
2014-01-04 02:18,0.135,0.010,0,0,0,0,v
2014-01-04 02:24,0.079,0.010,0,0,0,0,v
2014-01-04 02:30,0.033,0.003,0,0,0,0,v
2014-01-04 02:36,0.010,0.003,0,0,0,0,v
2014-01-04 02:42,-0.007,0.003,0,0,0,0,v
2014-01-04 02:48,-0.020,0.003,0,0,0,0,v
2014-01-04 02:54,-0.016,0.003,0,0,0,0,v
2014-01-04 03:00,-0.010,0.003,0,0,0,0,v
2014-01-04 03:06,0.026,0.003,0,0,0,0,v
2014-01-04 03:12,0.059,0.007,0,0,0,0,v
2014-01-04 03:18,0.108,0.007,0,0,0,0,v
2014-01-04 03:24,0.148,0.003,0,0,0,0,v
2014-01-04 03:30,0.187,0.007,0,0,0,0,v
2014-01-04 03:36,0.220,0.000,0,0,0,0,v
2014-01-04 03:42,0.253,0.003,0,0,0,0,v
2014-01-04 03:48,0.299,0.007,0,0,0,0,v
2014-01-04 03:54,0.348,0.007,0,0,0,0,v
2014-01-04 04:00,0.394,0.007,0,0,0,0,v
2014-01-04 04:06,0.427,0.003,0,0,0,0,v
2014-01-04 04:12,0.443,0.003,0,0,0,0,v
2014-01-04 04:18,0.472,0.007,0,0,0,0,v
2014-01-04 04:24,0.528,0.010,0,0,0,0,v
2014-01-04 04:30,0.604,0.010,0,0,0,0,v
2014-01-04 04:36,0.689,0.010,0,0,0,0,v
2014-01-04 04:42,0.768,0.007,0,0,0,0,v
2014-01-04 04:48,0.814,0.007,0,0,0,0,v
2014-01-04 04:54,0.856,0.010,0,0,0,0,v
2014-01-04 05:00,0.925,0.013,0,0,0,0,v
2014-01-04 05:06,1.030,0.013,0,0,0,0,v
2014-01-04 05:12,1.138,0.013,0,0,0,0,v
2014-01-04 05:18,1.207,0.007,0,0,0,0,v
2014-01-04 05:24,1.263,0.010,0,0,0,0,v
2014-01-04 05:30,1.348,0.013,0,0,0,0,v
2014-01-04 05:36,1.470,0.016,0,0,0,0,v
2014-01-04 05:42,1.575,0.013,0,0,0,0,v
2014-01-04 05:48,1.650,0.013,0,0,0,0,v
2014-01-04 05:54,1.736,0.010,0,0,0,0,v
2014-01-04 06:00,1.827,0.013,0,0,0,0,v
2014-01-04 06:06,1.896,0.010,0,0,0,0,v
2014-01-04 06:12,1.952,0.007,0,0,0,0,v
2014-01-04 06:18,2.011,0.010,0,0,0,0,v
2014-01-04 06:24,2.077,0.010,0,0,0,0,v
2014-01-04 06:30,2.146,0.010,0,0,0,0,v
2014-01-04 06:36,2.198,0.007,0,0,0,0,v
2014-01-04 06:42,2.270,0.010,0,0,0,0,v
2014-01-04 06:48,2.352,0.013,0,0,0,0,v
2014-01-04 06:54,2.444,0.010,0,0,0,0,v
2014-01-04 07:00,2.500,0.007,0,0,0,0,v
2014-01-04 07:06,2.513,0.003,0,0,0,0,v
2014-01-04 07:12,2.543,0.010,0,0,0,0,v
2014-01-04 07:18,2.651,0.010,0,0,0,0,v
2014-01-04 07:24,2.726,0.010,0,0,0,0,v
2014-01-04 07:30,2.736,0.007,0,0,0,0,v
2014-01-04 07:36,2.717,0.007,0,0,0,0,v
2014-01-04 07:42,2.749,0.010,0,0,0,0,v
2014-01-04 07:48,2.808,0.007,0,0,0,0,v
2014-01-04 07:54,2.848,0.003,0,0,0,0,v
2014-01-04 08:00,2.887,0.007,0,0,0,0,v
2014-01-04 08:06,2.933,0.010,0,0,0,0,v
2014-01-04 08:12,2.959,0.003,0,0,0,0,v
2014-01-04 08:18,2.982,0.007,0,0,0,0,v
2014-01-04 08:24,2.966,0.007,0,0,0,0,v
2014-01-04 08:30,2.933,0.007,0,0,0,0,v
2014-01-04 08:36,2.897,0.003,0,0,0,0,v
2014-01-04 08:42,2.900,0.003,0,0,0,0,v
2014-01-04 08:48,2.907,0.007,0,0,0,0,v
2014-01-04 08:54,2.927,0.007,0,0,0,0,v
2014-01-04 09:00,2.936,0.003,0,0,0,0,v
2014-01-04 09:06,2.877,0.013,0,0,0,0,v
2014-01-04 09:12,2.838,0.010,0,0,0,0,v
2014-01-04 09:18,2.789,0.007,0,0,0,0,v
2014-01-04 09:24,2.805,0.007,0,0,0,0,v
2014-01-04 09:30,2.808,0.007,0,0,0,0,v
2014-01-04 09:36,2.789,0.007,0,0,0,0,v
2014-01-04 09:42,2.720,0.007,0,0,0,0,v
2014-01-04 09:48,2.641,0.013,0,0,0,0,v
2014-01-04 09:54,2.546,0.013,0,0,0,0,v
2014-01-04 10:00,2.454,0.010,0,0,0,0,v
2014-01-04 10:06,2.405,0.007,0,0,0,0,v
2014-01-04 10:12,2.369,0.007,0,0,0,0,v
2014-01-04 10:18,2.313,0.010,0,0,0,0,v
2014-01-04 10:24,2.247,0.007,0,0,0,0,v
2014-01-04 10:30,2.188,0.007,0,0,0,0,v
2014-01-04 10:36,2.133,0.010,0,0,0,0,v
2014-01-04 10:42,2.067,0.007,0,0,0,0,v
2014-01-04 10:48,1.998,0.010,0,0,0,0,v
2014-01-04 10:54,1.923,0.010,0,0,0,0,v
2014-01-04 11:00,1.854,0.010,0,0,0,0,v
2014-01-04 11:06,1.791,0.010,0,0,0,0,v
2014-01-04 11:12,1.703,0.010,0,0,0,0,v
2014-01-04 11:18,1.631,0.010,0,0,0,0,v
2014-01-04 11:24,1.575,0.007,0,0,0,0,v
2014-01-04 11:30,1.522,0.010,0,0,0,0,v
2014-01-04 11:36,1.467,0.010,0,0,0,0,v
2014-01-04 11:42,1.388,0.010,0,0,0,0,v
2014-01-04 11:48,1.312,0.010,0,0,0,0,v
2014-01-04 11:54,1.230,0.010,0,0,0,0,v
2014-01-04 12:00,1.158,0.010,0,0,0,0,v
2014-01-04 12:06,1.089,0.010,0,0,0,0,v
2014-01-04 12:12,1.027,0.010,0,0,0,0,v
2014-01-04 12:18,0.951,0.010,0,0,0,0,v
2014-01-04 12:24,0.866,0.010,0,0,0,0,v
2014-01-04 12:30,0.781,0.013,0,0,0,0,v
2014-01-04 12:36,0.689,0.013,0,0,0,0,v
2014-01-04 12:42,0.600,0.010,0,0,0,0,v
2014-01-04 12:48,0.522,0.010,0,0,0,0,v
2014-01-04 12:54,0.443,0.010,0,0,0,0,v
2014-01-04 13:00,0.374,0.010,0,0,0,0,v
2014-01-04 13:06,0.305,0.010,0,0,0,0,v
2014-01-04 13:12,0.240,0.010,0,0,0,0,v
2014-01-04 13:18,0.177,0.010,0,0,0,0,v
2014-01-04 13:24,0.108,0.010,0,0,0,0,v
2014-01-04 13:30,0.043,0.010,0,0,0,0,v
2014-01-04 13:36,-0.026,0.010,0,0,0,0,v
2014-01-04 13:42,-0.092,0.010,0,0,0,0,v
2014-01-04 13:48,-0.157,0.010,0,0,0,0,v
2014-01-04 13:54,-0.226,0.007,0,0,0,0,v
2014-01-04 14:00,-0.292,0.010,0,0,0,0,v
2014-01-04 14:06,-0.351,0.007,0,0,0,0,v
2014-01-04 14:12,-0.400,0.007,0,0,0,0,v
2014-01-04 14:18,-0.449,0.007,0,0,0,0,v
2014-01-04 14:24,-0.492,0.007,0,0,0,0,v
2014-01-04 14:30,-0.528,0.003,0,0,0,0,v
2014-01-04 14:36,-0.548,0.003,0,0,0,0,v
2014-01-04 14:42,-0.554,0.003,0,0,0,0,v
2014-01-04 14:48,-0.571,0.003,0,0,0,0,v
2014-01-04 14:54,-0.574,0.003,0,0,0,0,v
2014-01-04 15:00,-0.594,0.003,0,0,0,0,v
2014-01-04 15:06,-0.623,0.007,0,0,0,0,v
2014-01-04 15:12,-0.633,0.003,0,0,0,0,v
2014-01-04 15:18,-0.646,0.003,0,0,0,0,v
2014-01-04 15:24,-0.650,0.003,0,0,0,0,v
2014-01-04 15:30,-0.656,0.003,0,0,0,0,v
2014-01-04 15:36,-0.653,0.007,0,0,0,0,v
2014-01-04 15:42,-0.620,0.010,0,0,0,0,v
2014-01-04 15:48,-0.548,0.010,0,0,0,0,v
2014-01-04 15:54,-0.463,0.013,0,0,0,0,v
2014-01-04 16:00,-0.381,0.007,0,0,0,0,v
2014-01-04 16:06,-0.325,0.007,0,0,0,0,v
2014-01-04 16:12,-0.285,0.003,0,0,0,0,v
2014-01-04 16:18,-0.249,0.010,0,0,0,0,v
2014-01-04 16:24,-0.151,0.013,0,0,0,0,v
2014-01-04 16:30,-0.059,0.013,0,0,0,0,v
2014-01-04 16:36,0.023,0.010,0,0,0,0,v
2014-01-04 16:42,0.085,0.007,0,0,0,0,v
2014-01-04 16:48,0.141,0.010,0,0,0,0,v
2014-01-04 16:54,0.203,0.010,0,0,0,0,v
2014-01-04 17:00,0.295,0.013,0,0,0,0,v
2014-01-04 17:06,0.371,0.013,0,0,0,0,v
2014-01-04 17:12,0.463,0.013,0,0,0,0,v
2014-01-04 17:18,0.538,0.010,0,0,0,0,v
2014-01-04 17:24,0.614,0.010,0,0,0,0,v
2014-01-04 17:30,0.682,0.010,0,0,0,0,v
2014-01-04 17:36,0.741,0.007,0,0,0,0,v
2014-01-04 17:42,0.801,0.007,0,0,0,0,v
2014-01-04 17:48,0.869,0.010,0,0,0,0,v
2014-01-04 17:54,0.968,0.016,0,0,0,0,v
2014-01-04 18:00,1.093,0.013,0,0,0,0,v
2014-01-04 18:06,1.207,0.013,0,0,0,0,v
2014-01-04 18:12,1.286,0.013,0,0,0,0,v
2014-01-04 18:18,1.358,0.010,0,0,0,0,v
2014-01-04 18:24,1.447,0.010,0,0,0,0,v
2014-01-04 18:30,1.535,0.013,0,0,0,0,v
2014-01-04 18:36,1.637,0.013,0,0,0,0,v
2014-01-04 18:42,1.742,0.010,0,0,0,0,v
2014-01-04 18:48,1.811,0.010,0,0,0,0,v
2014-01-04 18:54,1.883,0.010,0,0,0,0,v
2014-01-04 19:00,1.962,0.010,0,0,0,0,v
2014-01-04 19:06,2.021,0.013,0,0,0,0,v
2014-01-04 19:12,2.083,0.007,0,0,0,0,v
2014-01-04 19:18,2.159,0.010,0,0,0,0,v
2014-01-04 19:24,2.221,0.010,0,0,0,0,v
2014-01-04 19:30,2.280,0.007,0,0,0,0,v
2014-01-04 19:36,2.300,0.003,0,0,0,0,v
2014-01-04 19:42,2.382,0.016,0,0,0,0,v
2014-01-04 19:48,2.484,0.016,0,0,0,0,v
2014-01-04 19:54,2.559,0.007,0,0,0,0,v
2014-01-04 20:00,2.569,0.003,0,0,0,0,v
2014-01-04 20:06,2.641,0.013,0,0,0,0,v
2014-01-04 20:12,2.710,0.007,0,0,0,0,v
2014-01-04 20:18,2.720,0.007,0,0,0,0,v
2014-01-04 20:24,2.690,0.003,0,0,0,0,v
2014-01-04 20:30,2.740,0.010,0,0,0,0,v
2014-01-04 20:36,2.825,0.003,0,0,0,0,v
2014-01-04 20:42,2.854,0.003,0,0,0,0,v
2014-01-04 20:48,2.851,0.003,0,0,0,0,v
2014-01-04 20:54,2.907,0.016,0,0,0,0,v
2014-01-04 21:00,2.953,0.003,0,0,0,0,v
2014-01-04 21:06,2.900,0.013,0,0,0,0,v
2014-01-04 21:12,2.927,0.020,0,0,0,0,v
2014-01-04 21:18,3.028,0.020,0,0,0,0,v
2014-01-04 21:24,3.068,0.003,0,0,0,0,v
2014-01-04 21:30,3.028,0.007,0,0,0,0,v
2014-01-04 21:36,3.012,0.007,0,0,0,0,v
2014-01-04 21:42,2.995,0.003,0,0,0,0,v
2014-01-04 21:48,2.897,0.007,0,0,0,0,v
2014-01-04 21:54,2.923,0.010,0,0,1,0,v
2014-01-04 22:00,3.031,0.016,0,0,0,0,v
2014-01-04 22:06,3.107,0.003,0,0,0,0,v
2014-01-04 22:12,3.038,0.013,0,0,0,0,v
2014-01-04 22:18,2.959,0.010,0,0,0,0,v
2014-01-04 22:24,2.949,0.000,1,0,0,0,v
2014-01-04 22:30,2.936,0.000,0,0,0,0,v
2014-01-04 22:36,2.956,0.020,0,0,0,0,v
2014-01-04 22:42,2.854,0.003,0,0,0,0,v
2014-01-04 22:48,2.766,0.016,0,0,0,0,v
2014-01-04 22:54,2.713,0.010,0,0,0,0,v
2014-01-04 23:00,2.628,0.007,0,0,0,0,v
2014-01-04 23:06,2.595,0.003,0,0,0,0,v
2014-01-04 23:12,2.605,0.007,0,0,0,0,v
2014-01-04 23:18,2.615,0.003,0,0,0,0,v
2014-01-04 23:24,2.608,0.007,0,0,0,0,v
2014-01-04 23:30,2.523,0.013,0,0,0,0,v
