Date Time, Water Level, Sigma, O, F, R, L, Quality 
2016-01-03 00:06,3.143,0.003,0,0,0,0,v
2016-01-03 00:12,3.179,0.007,0,0,0,0,v
2016-01-03 00:18,3.209,0.003,0,0,0,0,v
2016-01-03 00:24,3.163,0.007,0,0,0,0,v
2016-01-03 00:30,3.110,0.007,0,0,0,0,v
2016-01-03 00:36,3.074,0.003,0,0,0,0,v
2016-01-03 00:42,3.068,0.007,0,0,0,0,v
2016-01-03 00:48,3.022,0.007,0,0,0,0,v
2016-01-03 00:54,2.976,0.007,0,0,0,0,v
2016-01-03 01:00,2.963,0.003,0,0,0,0,v
2016-01-03 01:06,2.949,0.003,0,0,0,0,v
2016-01-03 01:12,2.920,0.007,0,0,0,0,v
2016-01-03 01:18,2.881,0.007,0,0,0,0,v
2016-01-03 01:24,2.858,0.003,0,0,0,0,v
2016-01-03 01:30,2.831,0.003,0,0,0,0,v
2016-01-03 01:36,2.822,0.003,0,0,0,0,v
2016-01-03 01:42,2.825,0.003,0,0,0,0,v
2016-01-03 01:48,2.812,0.007,0,0,0,0,v
2016-01-03 01:54,2.766,0.010,0,0,0,0,v
2016-01-03 02:00,2.717,0.003,0,0,0,0,v
2016-01-03 02:06,2.703,0.007,0,0,0,0,v
2016-01-03 02:12,2.687,0.003,0,0,0,0,v
2016-01-03 02:18,2.657,0.003,0,0,0,0,v
2016-01-03 02:24,2.618,0.007,0,0,0,0,v
2016-01-03 02:30,2.605,0.003,0,0,0,0,v
2016-01-03 02:36,2.592,0.007,0,0,0,0,v
2016-01-03 02:42,2.536,0.010,0,0,0,0,v
2016-01-03 02:48,2.444,0.010,0,0,0,0,v
2016-01-03 02:54,2.392,0.010,0,0,0,0,v
2016-01-03 03:00,2.349,0.003,0,0,0,0,v
2016-01-03 03:06,2.297,0.010,0,0,0,0,v
2016-01-03 03:12,2.211,0.013,0,0,0,0,v
2016-01-03 03:18,2.126,0.010,0,0,0,0,v
2016-01-03 03:24,2.087,0.003,0,0,0,0,v
2016-01-03 03:30,2.077,0.003,0,0,0,0,v
2016-01-03 03:36,2.054,0.007,0,0,0,0,v
2016-01-03 03:42,2.028,0.003,0,0,0,0,v
2016-01-03 03:48,1.978,0.010,0,0,0,0,v
2016-01-03 03:54,1.926,0.007,0,0,0,0,v
2016-01-03 04:00,1.880,0.003,0,0,0,0,v
2016-01-03 04:06,1.844,0.003,0,0,0,0,v
2016-01-03 04:12,1.818,0.003,0,0,0,0,v
2016-01-03 04:18,1.814,0.007,0,0,0,0,v
2016-01-03 04:24,1.759,0.003,0,0,0,0,v
2016-01-03 04:30,1.716,0.010,0,0,0,0,v
2016-01-03 04:36,1.683,0.003,0,0,0,0,v
2016-01-03 04:42,1.690,0.003,0,0,0,0,v
2016-01-03 04:48,1.670,0.003,0,0,0,0,v
2016-01-03 04:54,1.621,0.010,0,0,0,0,v
2016-01-03 05:00,1.542,0.010,0,0,0,0,v
2016-01-03 05:06,1.457,0.010,0,0,0,0,v
2016-01-03 05:12,1.398,0.007,0,0,0,0,v
2016-01-03 05:18,1.358,0.007,0,0,0,0,v
2016-01-03 05:24,1.325,0.003,0,0,0,0,v
2016-01-03 05:30,1.312,0.003,0,0,0,0,v
2016-01-03 05:36,1.299,0.003,0,0,0,0,v
2016-01-03 05:42,1.250,0.010,0,0,0,0,v
2016-01-03 05:48,1.181,0.007,0,0,0,0,v
2016-01-03 05:54,1.145,0.003,0,0,0,0,v
2016-01-03 06:00,1.142,0.003,0,0,0,0,v
2016-01-03 06:06,1.142,0.003,0,0,0,0,v
2016-01-03 06:12,1.106,0.007,0,0,0,0,v
2016-01-03 06:18,1.063,0.007,0,0,0,0,v
2016-01-03 06:24,1.007,0.003,0,0,0,0,v
2016-01-03 06:30,0.997,0.003,0,0,0,0,v
2016-01-03 06:36,0.988,0.003,0,0,0,0,v
2016-01-03 06:42,0.965,0.010,0,0,0,0,v
2016-01-03 06:48,0.896,0.007,0,0,0,0,v
2016-01-03 06:54,0.853,0.007,0,0,0,0,v
2016-01-03 07:00,0.804,0.007,0,0,0,0,v
2016-01-03 07:06,0.764,0.007,0,0,0,0,v
2016-01-03 07:12,0.719,0.007,0,0,0,0,v
2016-01-03 07:18,0.705,0.003,0,0,0,0,v
2016-01-03 07:24,0.712,0.003,0,0,0,0,v
2016-01-03 07:30,0.771,0.010,0,0,0,0,v
2016-01-03 07:36,0.866,0.013,0,0,0,0,v
2016-01-03 07:42,0.938,0.007,0,0,0,0,v
2016-01-03 07:48,0.984,0.003,0,0,0,0,v
2016-01-03 07:54,0.991,0.003,0,0,0,0,v
2016-01-03 08:00,1.001,0.003,0,0,0,0,v
2016-01-03 08:06,1.007,0.003,0,0,0,0,v
2016-01-03 08:12,1.001,0.003,0,0,0,0,v
2016-01-03 08:18,1.014,0.003,0,0,0,0,v
2016-01-03 08:24,1.007,0.003,0,0,0,0,v
2016-01-03 08:30,1.004,0.003,0,0,0,0,v
2016-01-03 08:36,0.971,0.003,0,0,0,0,v
2016-01-03 08:42,0.945,0.007,0,0,0,0,v
2016-01-03 08:48,0.948,0.003,0,0,0,0,v
2016-01-03 08:54,0.984,0.007,0,0,0,0,v
2016-01-03 09:00,1.033,0.010,0,0,0,0,v
2016-01-03 09:06,1.086,0.003,0,0,0,0,v
2016-01-03 09:12,1.115,0.003,0,0,0,0,v
2016-01-03 09:18,1.148,0.003,0,0,0,0,v
2016-01-03 09:24,1.155,0.003,0,0,0,0,v
2016-01-03 09:30,1.168,0.003,0,0,0,0,v
2016-01-03 09:36,1.171,0.003,0,0,0,0,v
2016-01-03 09:42,1.184,0.003,0,0,0,0,v
2016-01-03 09:48,1.204,0.007,0,0,0,0,v
2016-01-03 09:54,1.250,0.007,0,0,0,0,v
2016-01-03 10:00,1.309,0.007,0,0,0,0,v
2016-01-03 10:06,1.332,0.003,0,0,0,0,v
2016-01-03 10:12,1.342,0.003,0,0,0,0,v
2016-01-03 10:18,1.355,0.003,0,0,0,0,v
2016-01-03 10:24,1.385,0.003,0,0,0,0,v
2016-01-03 10:30,1.417,0.007,0,0,0,0,v
2016-01-03 10:36,1.457,0.003,0,0,0,0,v
2016-01-03 10:42,1.493,0.007,0,0,0,0,v
2016-01-03 10:48,1.549,0.003,0,0,0,0,v
2016-01-03 10:54,1.572,0.003,0,0,0,0,v
2016-01-03 11:00,1.568,0.003,0,0,0,0,v
2016-01-03 11:06,1.581,0.007,0,0,0,0,v
2016-01-03 11:12,1.634,0.010,0,0,0,0,v
2016-01-03 11:18,1.696,0.003,0,0,0,0,v
2016-01-03 11:24,1.739,0.003,0,0,0,0,v
2016-01-03 11:30,1.745,0.000,0,0,0,0,v
2016-01-03 11:36,1.762,0.003,0,0,0,0,v
2016-01-03 11:42,1.795,0.003,0,0,0,0,v
2016-01-03 11:48,1.821,0.003,0,0,0,0,v
2016-01-03 11:54,1.864,0.007,0,0,0,0,v
2016-01-03 12:00,1.909,0.013,0,0,0,0,v
2016-01-03 12:06,1.969,0.003,0,0,0,0,v
2016-01-03 12:12,2.005,0.003,0,0,0,0,v
2016-01-03 12:18,1.998,0.003,0,0,0,0,v
2016-01-03 12:24,2.008,0.003,0,0,0,0,v
2016-01-03 12:30,2.028,0.003,0,0,0,0,v
2016-01-03 12:36,2.073,0.003,0,0,0,0,v
2016-01-03 12:42,2.080,0.003,0,0,0,0,v
2016-01-03 12:48,2.077,0.007,0,0,0,0,v
2016-01-03 12:54,2.067,0.003,0,0,0,0,v
2016-01-03 13:00,2.103,0.003,0,0,0,0,v
2016-01-03 13:06,2.146,0.007,0,0,0,0,v
2016-01-03 13:12,2.218,0.010,0,0,0,0,v
2016-01-03 13:18,2.257,0.007,0,0,0,0,v
2016-01-03 13:24,2.267,0.010,0,0,0,0,v
2016-01-03 13:30,2.234,0.003,0,0,0,0,v
2016-01-03 13:36,2.231,0.003,0,0,0,0,v
2016-01-03 13:42,2.247,0.003,0,0,0,0,v
2016-01-03 13:48,2.247,0.007,0,0,0,0,v
2016-01-03 13:54,2.221,0.003,0,0,0,0,v
2016-01-03 14:00,2.218,0.003,0,0,0,0,v
2016-01-03 14:06,2.270,0.003,0,0,0,0,v
2016-01-03 14:12,2.280,0.007,0,0,0,0,v
2016-01-03 14:18,2.247,0.010,0,0,0,0,v
2016-01-03 14:24,2.221,0.007,0,0,0,0,v
2016-01-03 14:30,2.211,0.007,0,0,0,0,v
2016-01-03 14:36,2.231,0.003,0,0,0,0,v
2016-01-03 14:42,2.221,0.003,0,0,0,0,v
2016-01-03 14:48,2.215,0.007,0,0,0,0,v
2016-01-03 14:54,2.205,0.003,0,0,0,0,v
2016-01-03 15:00,2.228,0.003,0,0,0,0,v
2016-01-03 15:06,2.188,0.007,0,0,0,0,v
2016-01-03 15:12,2.123,0.016,0,0,0,0,v
2016-01-03 15:18,2.051,0.007,0,0,0,0,v
2016-01-03 15:24,2.008,0.003,0,0,0,0,v
2016-01-03 15:30,1.998,0.003,0,0,0,0,v
2016-01-03 15:36,1.982,0.003,0,0,0,0,v
2016-01-03 15:42,1.978,0.007,0,0,0,0,v
2016-01-03 15:48,1.978,0.003,0,0,0,0,v
2016-01-03 15:54,1.985,0.003,0,0,0,0,v
2016-01-03 16:00,1.985,0.003,0,0,0,0,v
2016-01-03 16:06,2.018,0.010,0,0,0,0,v
2016-01-03 16:12,2.047,0.003,0,0,0,0,v
2016-01-03 16:18,2.064,0.003,0,0,0,0,v
2016-01-03 16:24,2.047,0.003,0,0,0,0,v
2016-01-03 16:30,2.044,0.007,0,0,0,0,v
2016-01-03 16:36,2.047,0.007,0,0,0,0,v
2016-01-03 16:42,1.988,0.013,0,0,0,0,v
2016-01-03 16:48,1.896,0.010,0,0,0,0,v
2016-01-03 16:54,1.886,0.003,0,0,0,0,v
2016-01-03 17:00,1.916,0.003,0,0,0,0,v
2016-01-03 17:06,1.873,0.007,0,0,0,0,v
2016-01-03 17:12,1.791,0.010,0,0,0,0,v
2016-01-03 17:18,1.768,0.003,0,0,0,0,v
2016-01-03 17:24,1.798,0.003,0,0,0,0,v
2016-01-03 17:30,1.795,0.007,0,0,0,0,v
2016-01-03 17:36,1.749,0.003,0,0,0,0,v
2016-01-03 17:42,1.745,0.000,0,0,0,0,v
2016-01-03 17:48,1.749,0.000,0,0,0,0,v
2016-01-03 17:54,1.762,0.007,0,0,0,0,v
2016-01-03 18:00,1.752,0.010,0,0,0,0,v
2016-01-03 18:06,1.706,0.003,0,0,0,0,v
2016-01-03 18:12,1.686,0.003,0,0,0,0,v
2016-01-03 18:18,1.660,0.007,0,0,0,0,v
2016-01-03 18:24,1.611,0.007,0,0,0,0,v
2016-01-03 18:30,1.558,0.010,0,0,0,0,v
2016-01-03 18:36,1.506,0.007,0,0,0,0,v
2016-01-03 18:42,1.453,0.003,0,0,0,0,v
2016-01-03 18:48,1.467,0.010,0,0,0,0,v
2016-01-03 18:54,1.617,0.023,0,0,0,0,v
2016-01-03 19:00,1.759,0.020,0,0,0,0,v
2016-01-03 19:06,1.814,0.003,0,0,0,0,v
2016-01-03 19:12,1.785,0.007,0,0,0,0,v
2016-01-03 19:18,1.745,0.003,0,0,0,0,v
2016-01-03 19:24,1.765,0.007,0,0,0,0,v
2016-01-03 19:30,1.867,0.010,0,0,0,0,v
2016-01-03 19:36,1.896,0.003,0,0,0,0,v
2016-01-03 19:42,1.824,0.010,0,0,0,0,v
2016-01-03 19:48,1.739,0.007,0,0,0,0,v
2016-01-03 19:54,1.729,0.003,0,0,0,0,v
2016-01-03 20:00,1.808,0.013,0,0,0,0,v
2016-01-03 20:06,1.873,0.003,0,0,0,0,v
2016-01-03 20:12,1.909,0.007,0,0,0,0,v
2016-01-03 20:18,1.923,0.007,0,0,0,0,v
2016-01-03 20:24,1.906,0.003,0,0,0,0,v
2016-01-03 20:30,1.955,0.003,0,0,0,0,v
2016-01-03 20:36,1.946,0.003,0,0,0,0,v
2016-01-03 20:42,1.972,0.000,0,0,0,0,v
2016-01-03 20:48,1.995,0.010,0,0,0,0,v
2016-01-03 20:54,2.057,0.007,0,0,0,0,v
2016-01-03 21:00,2.103,0.007,0,0,0,0,v
2016-01-03 21:06,2.139,0.003,0,0,0,0,v
2016-01-03 21:12,2.165,0.003,0,0,0,0,v
2016-01-03 21:18,2.188,0.003,0,0,0,0,v
2016-01-03 21:24,2.188,0.003,0,0,0,0,v
2016-01-03 21:30,2.195,0.003,0,0,0,0,v
2016-01-03 21:36,2.267,0.010,0,0,0,0,v
2016-01-03 21:42,2.329,0.010,0,0,0,0,v
2016-01-03 21:48,2.369,0.003,0,0,0,0,v
2016-01-03 21:54,2.402,0.007,0,0,0,0,v
2016-01-03 22:00,2.425,0.007,0,0,0,0,v
2016-01-03 22:06,2.490,0.007,0,0,0,0,v
2016-01-03 22:12,2.526,0.007,0,0,0,0,v
2016-01-03 22:18,2.579,0.003,0,0,0,0,v
2016-01-03 22:24,2.585,0.003,0,0,0,0,v
2016-01-03 22:30,2.605,0.010,0,0,0,0,v
2016-01-03 22:36,2.657,0.003,0,0,0,0,v
2016-01-03 22:42,2.674,0.003,0,0,0,0,v
2016-01-03 22:48,2.664,0.007,0,0,0,0,v
2016-01-03 22:54,2.677,0.000,0,0,0,0,v
2016-01-03 23:00,2.687,0.003,0,0,0,0,v
2016-01-03 23:06,2.766,0.013,0,0,0,0,v
2016-01-03 23:12,2.844,0.013,0,0,0,0,v
2016-01-03 23:18,2.887,0.003,0,0,0,0,v
2016-01-03 23:24,2.897,0.010,0,0,0,0,v
2016-01-03 23:30,2.963,0.003,0,0,0,0,v
2016-01-03 23:36,2.999,0.003,0,0,0,0,v
2016-01-03 23:42,3.005,0.003,0,0,0,0,v
2016-01-03 23:48,3.002,0.003,0,0,0,0,v
2016-01-03 23:54,3.061,0.003,0,0,0,0,v
2016-01-04 00:00,3.159,0.016,0,0,0,0,v
2016-01-04 00:06,3.241,0.003,0,0,0,0,v
2016-01-04 00:12,3.196,0.007,0,0,0,0,v
2016-01-04 00:18,3.166,0.003,0,0,0,0,v
2016-01-04 00:24,3.163,0.003,0,0,0,0,v
2016-01-04 00:30,3.150,0.003,0,0,0,0,v
2016-01-04 00:36,3.127,0.003,0,0,0,0,v
2016-01-04 00:42,3.127,0.003,0,0,0,0,v
2016-01-04 00:48,3.130,0.010,0,0,0,0,v
2016-01-04 00:54,3.153,0.010,0,0,0,0,v
2016-01-04 01:00,3.228,0.007,0,0,0,0,v
2016-01-04 01:06,3.222,0.003,0,0,0,0,v
2016-01-04 01:12,3.159,0.013,0,0,0,0,v
2016-01-04 01:18,3.127,0.003,0,0,0,0,v
2016-01-04 01:24,3.123,0.003,0,0,0,0,v
2016-01-04 01:30,3.133,0.007,0,0,0,0,v
2016-01-04 01:36,3.159,0.003,0,0,0,0,v
2016-01-04 01:42,3.156,0.007,0,0,0,0,v
2016-01-04 01:48,3.153,0.010,0,0,0,0,v
2016-01-04 01:54,3.238,0.016,0,0,0,0,v
2016-01-04 02:00,3.173,0.003,0,0,1,0,v
2016-01-04 02:06,3.091,0.010,0,0,0,0,v
2016-01-04 02:12,3.058,0.003,0,0,0,0,v
2016-01-04 02:18,3.071,0.003,0,0,0,0,v
2016-01-04 02:24,3.002,0.016,0,0,0,0,v
2016-01-04 02:30,2.890,0.013,0,0,0,0,v
2016-01-04 02:36,2.805,0.007,0,0,0,0,v
2016-01-04 02:42,2.772,0.003,0,0,0,0,v
2016-01-04 02:48,2.756,0.003,0,0,0,0,v
2016-01-04 02:54,2.769,0.003,0,0,0,0,v
2016-01-04 03:00,2.776,0.003,0,0,0,0,v
2016-01-04 03:06,2.743,0.003,0,0,0,0,v
2016-01-04 03:12,2.720,0.007,0,0,0,0,v
2016-01-04 03:18,2.713,0.003,0,0,0,0,v
2016-01-04 03:24,2.726,0.007,0,0,0,0,v
2016-01-04 03:30,2.667,0.007,0,0,0,0,v
2016-01-04 03:36,2.644,0.007,0,0,0,0,v
2016-01-04 03:42,2.625,0.007,0,0,0,0,v
2016-01-04 03:48,2.579,0.007,0,0,0,0,v
2016-01-04 03:54,2.572,0.007,0,0,0,0,v
2016-01-04 04:00,2.526,0.010,0,0,0,0,v
2016-01-04 04:06,2.487,0.003,0,0,0,0,v
2016-01-04 04:12,2.490,0.010,0,0,0,0,v
2016-01-04 04:18,2.500,0.003,0,0,0,0,v
2016-01-04 04:24,2.487,0.007,0,0,0,0,v
2016-01-04 04:30,2.421,0.010,0,0,0,0,v
2016-01-04 04:36,2.405,0.003,0,0,0,0,v
2016-01-04 04:42,2.405,0.003,0,0,0,0,v
2016-01-04 04:48,2.300,0.016,0,0,0,0,v
2016-01-04 04:54,2.198,0.013,0,0,0,0,v
2016-01-04 05:00,2.093,0.007,0,0,0,0,v
2016-01-04 05:06,2.073,0.003,0,0,0,0,v
2016-01-04 05:12,2.054,0.003,0,0,0,0,v
2016-01-04 05:18,2.028,0.007,0,0,0,0,v
2016-01-04 05:24,1.985,0.007,0,0,0,0,v
2016-01-04 05:30,1.900,0.010,0,0,0,0,v
2016-01-04 05:36,1.870,0.003,0,0,0,0,v
2016-01-04 05:42,1.844,0.003,0,0,0,0,v
2016-01-04 05:48,1.834,0.007,0,0,0,0,v
2016-01-04 05:54,1.827,0.003,0,0,0,0,v
2016-01-04 06:00,1.804,0.003,0,0,0,0,v
2016-01-04 06:06,1.788,0.003,0,0,0,0,v
2016-01-04 06:12,1.729,0.007,0,0,0,0,v
2016-01-04 06:18,1.696,0.003,0,0,0,0,v
2016-01-04 06:24,1.634,0.010,0,0,0,0,v
2016-01-04 06:30,1.581,0.007,0,0,0,0,v
2016-01-04 06:36,1.522,0.010,0,0,0,0,v
2016-01-04 06:42,1.460,0.007,0,0,0,0,v
2016-01-04 06:48,1.430,0.007,0,0,0,0,v
2016-01-04 06:54,1.394,0.003,0,0,0,0,v
2016-01-04 07:00,1.385,0.007,0,0,0,0,v
2016-01-04 07:06,1.352,0.003,0,0,0,0,v
2016-01-04 07:12,1.322,0.007,0,0,0,0,v
2016-01-04 07:18,1.286,0.003,0,0,0,0,v
2016-01-04 07:24,1.250,0.010,0,0,0,0,v
2016-01-04 07:30,1.198,0.003,0,0,0,0,v
2016-01-04 07:36,1.155,0.007,0,0,0,0,v
2016-01-04 07:42,1.112,0.007,0,0,0,0,v
2016-01-04 07:48,1.099,0.003,0,0,0,0,v
2016-01-04 07:54,1.086,0.003,0,0,0,0,v
2016-01-04 08:00,1.073,0.003,0,0,0,0,v
2016-01-04 08:06,1.066,0.003,0,0,0,0,v
2016-01-04 08:12,1.047,0.003,0,0,0,0,v
2016-01-04 08:18,1.050,0.003,0,0,0,0,v
2016-01-04 08:24,1.047,0.003,0,0,0,0,v
2016-01-04 08:30,1.050,0.003,0,0,0,0,v
2016-01-04 08:36,1.027,0.007,0,0,0,0,v
2016-01-04 08:42,0.988,0.003,0,0,0,0,v
2016-01-04 08:48,0.961,0.003,0,0,0,0,v
2016-01-04 08:54,0.938,0.003,0,0,0,0,v
2016-01-04 09:00,0.935,0.003,0,0,0,0,v
2016-01-04 09:06,0.942,0.003,0,0,0,0,v
2016-01-04 09:12,0.951,0.003,0,0,0,0,v
2016-01-04 09:18,0.988,0.007,0,0,0,0,v
2016-01-04 09:24,1.050,0.013,0,0,0,0,v
2016-01-04 09:30,1.109,0.007,0,0,0,0,v
2016-01-04 09:36,1.145,0.007,0,0,0,0,v
2016-01-04 09:42,1.155,0.003,0,0,0,0,v
2016-01-04 09:48,1.112,0.003,0,0,0,0,v
2016-01-04 09:54,1.099,0.003,0,0,0,0,v
2016-01-04 10:00,1.089,0.003,0,0,0,0,v
2016-01-04 10:06,1.089,0.003,0,0,0,0,v
2016-01-04 10:12,1.047,0.007,0,0,0,0,v
2016-01-04 10:18,1.024,0.003,0,0,0,0,v
2016-01-04 10:24,1.017,0.003,0,0,0,0,v
2016-01-04 10:30,1.060,0.007,0,0,0,0,v
2016-01-04 10:36,1.079,0.003,0,0,0,0,v
2016-01-04 10:42,1.102,0.003,0,0,0,0,v
2016-01-04 10:48,1.115,0.003,0,0,0,0,v
2016-01-04 10:54,1.145,0.003,0,0,0,0,v
2016-01-04 11:00,1.152,0.003,0,0,0,0,v
2016-01-04 11:06,1.155,0.003,0,0,0,0,v
2016-01-04 11:12,1.188,0.003,0,0,0,0,v
2016-01-04 11:18,1.253,0.010,0,0,0,0,v
2016-01-04 11:24,1.299,0.003,0,0,0,0,v
2016-01-04 11:30,1.325,0.003,0,0,0,0,v
2016-01-04 11:36,1.329,0.003,0,0,0,0,v
2016-01-04 11:42,1.316,0.003,0,0,0,0,v
2016-01-04 11:48,1.322,0.007,0,0,0,0,v
2016-01-04 11:54,1.381,0.010,0,0,0,0,v
2016-01-04 12:00,1.467,0.007,0,0,0,0,v
2016-01-04 12:06,1.509,0.003,0,0,0,0,v
2016-01-04 12:12,1.539,0.007,0,0,0,0,v
2016-01-04 12:18,1.575,0.003,0,0,0,0,v
2016-01-04 12:24,1.598,0.003,0,0,0,0,v
2016-01-04 12:30,1.588,0.003,0,0,0,0,v
2016-01-04 12:36,1.558,0.003,0,0,0,0,v
2016-01-04 12:42,1.558,0.003,0,0,0,0,v
2016-01-04 12:48,1.591,0.007,0,0,0,0,v
2016-01-04 12:54,1.617,0.003,0,0,0,0,v
2016-01-04 13:00,1.637,0.003,0,0,0,0,v
2016-01-04 13:06,1.640,0.003,0,0,0,0,v
2016-01-04 13:12,1.663,0.003,0,0,0,0,v
2016-01-04 13:18,1.696,0.003,0,0,0,0,v
2016-01-04 13:24,1.716,0.003,0,0,0,0,v
2016-01-04 13:30,1.742,0.003,0,0,0,0,v
2016-01-04 13:36,1.781,0.007,0,0,0,0,v
2016-01-04 13:42,1.814,0.003,0,0,0,0,v
2016-01-04 13:48,1.844,0.003,0,0,0,0,v
2016-01-04 13:54,1.867,0.003,0,0,0,0,v
2016-01-04 14:00,1.873,0.003,0,0,0,0,v
2016-01-04 14:06,1.883,0.003,0,0,0,0,v
2016-01-04 14:12,1.926,0.010,0,0,0,0,v
2016-01-04 14:18,1.982,0.003,0,0,0,0,v
2016-01-04 14:24,1.978,0.003,0,0,0,0,v
2016-01-04 14:30,1.988,0.010,0,0,0,0,v
2016-01-04 14:36,2.008,0.007,0,0,0,0,v
2016-01-04 14:42,2.024,0.003,0,0,0,0,v
2016-01-04 14:48,2.034,0.010,0,0,0,0,v
2016-01-04 14:54,2.051,0.003,0,0,0,0,v
2016-01-04 15:00,2.067,0.003,0,0,0,0,v
2016-01-04 15:06,2.087,0.003,0,0,0,0,v
2016-01-04 15:12,2.110,0.003,0,0,0,0,v
2016-01-04 15:18,2.113,0.003,0,0,0,0,v
2016-01-04 15:24,2.113,0.007,0,0,0,0,v
2016-01-04 15:30,2.136,0.007,0,0,0,0,v
2016-01-04 15:36,2.162,0.003,0,0,0,0,v
2016-01-04 15:42,2.172,0.003,0,0,0,0,v
2016-01-04 15:48,2.162,0.003,0,0,0,0,v
2016-01-04 15:54,2.178,0.010,0,0,0,0,v
2016-01-04 16:00,2.182,0.007,0,0,0,0,v
2016-01-04 16:06,2.185,0.003,0,0,0,0,v
2016-01-04 16:12,2.146,0.007,0,0,0,0,v
2016-01-04 16:18,2.093,0.007,0,0,0,0,v
2016-01-04 16:24,2.073,0.003,0,0,0,0,v
2016-01-04 16:30,2.083,0.007,0,0,0,0,v
2016-01-04 16:36,2.119,0.007,0,0,0,0,v
2016-01-04 16:42,2.129,0.003,0,0,0,0,v
2016-01-04 16:48,2.116,0.003,0,0,0,0,v
2016-01-04 16:54,2.126,0.003,0,0,0,0,v
2016-01-04 17:00,2.136,0.003,0,0,0,0,v
2016-01-04 17:06,2.139,0.003,0,0,0,0,v
2016-01-04 17:12,2.136,0.003,0,0,0,0,v
2016-01-04 17:18,2.142,0.003,0,0,0,0,v
2016-01-04 17:24,2.152,0.007,0,0,0,0,v
2016-01-04 17:30,2.162,0.003,0,0,0,0,v
2016-01-04 17:36,2.126,0.007,0,0,0,0,v
2016-01-04 17:42,2.060,0.010,0,0,0,0,v
2016-01-04 17:48,2.001,0.003,0,0,0,0,v
2016-01-04 17:54,1.998,0.003,0,0,0,0,v
2016-01-04 18:00,2.031,0.010,0,0,0,0,v
2016-01-04 18:06,2.073,0.003,0,0,0,0,v
2016-01-04 18:12,2.064,0.003,0,0,0,0,v
2016-01-04 18:18,2.044,0.003,0,0,0,0,v
2016-01-04 18:24,2.047,0.007,0,0,0,0,v
2016-01-04 18:30,2.051,0.007,0,0,0,0,v
2016-01-04 18:36,2.034,0.003,0,0,0,0,v
2016-01-04 18:42,2.021,0.003,0,0,0,0,v
2016-01-04 18:48,2.021,0.003,0,0,0,0,v
2016-01-04 18:54,2.011,0.007,0,0,0,0,v
2016-01-04 19:00,1.969,0.007,0,0,0,0,v
2016-01-04 19:06,1.942,0.003,0,0,0,0,v
2016-01-04 19:12,1.936,0.003,0,0,0,0,v
2016-01-04 19:18,1.932,0.003,0,0,0,0,v
2016-01-04 19:24,1.893,0.000,0,0,0,0,v
2016-01-04 19:30,1.847,0.003,0,0,0,0,v
2016-01-04 19:36,1.864,0.003,0,0,0,0,v
2016-01-04 19:42,1.870,0.003,0,0,0,0,v
2016-01-04 19:48,1.873,0.003,0,0,0,0,v
2016-01-04 19:54,1.877,0.003,0,0,0,0,v
2016-01-04 20:00,1.896,0.003,0,0,0,0,v
2016-01-04 20:06,1.923,0.003,0,0,0,0,v
2016-01-04 20:12,1.949,0.007,0,0,0,0,v
2016-01-04 20:18,1.962,0.007,0,0,0,0,v
2016-01-04 20:24,1.949,0.003,0,0,0,0,v
2016-01-04 20:30,1.949,0.003,0,0,0,0,v
2016-01-04 20:36,1.952,0.003,0,0,0,0,v
2016-01-04 20:42,1.952,0.003,0,0,0,0,v
2016-01-04 20:48,1.942,0.003,0,0,0,0,v
2016-01-04 20:54,1.936,0.010,0,0,0,0,v
2016-01-04 21:00,1.916,0.003,0,0,0,0,v
2016-01-04 21:06,1.909,0.003,0,0,0,0,v
2016-01-04 21:12,1.932,0.003,0,0,0,0,v
2016-01-04 21:18,1.942,0.003,0,0,0,0,v
2016-01-04 21:24,1.942,0.003,0,0,0,0,v
2016-01-04 21:30,1.982,0.007,0,0,0,0,v
2016-01-04 21:36,2.041,0.007,0,0,0,0,v
2016-01-04 21:42,2.077,0.007,0,0,0,0,v
2016-01-04 21:48,2.093,0.003,0,0,0,0,v
2016-01-04 21:54,2.116,0.003,0,0,0,0,v
2016-01-04 22:00,2.146,0.003,0,0,0,0,v
2016-01-04 22:06,2.165,0.003,0,0,0,0,v
2016-01-04 22:12,2.198,0.003,0,0,0,0,v
2016-01-04 22:18,2.221,0.003,0,0,0,0,v
2016-01-04 22:24,2.231,0.003,0,0,0,0,v
2016-01-04 22:30,2.238,0.007,0,0,0,0,v
2016-01-04 22:36,2.264,0.003,0,0,0,0,v
2016-01-04 22:42,2.293,0.007,0,0,0,0,v
2016-01-04 22:48,2.336,0.007,0,0,0,0,v
2016-01-04 22:54,2.385,0.007,0,0,0,0,v
2016-01-04 23:00,2.402,0.003,0,0,0,0,v
2016-01-04 23:06,2.421,0.003,0,0,0,0,v
2016-01-04 23:12,2.434,0.003,0,0,0,0,v
2016-01-04 23:18,2.454,0.003,0,0,0,0,v
2016-01-04 23:24,2.464,0.003,0,0,0,0,v
2016-01-04 23:30,2.467,0.003,0,0,0,0,v
2016-01-04 23:36,2.484,0.003,0,0,0,0,v
2016-01-04 23:42,2.513,0.007,0,0,0,0,v
2016-01-04 23:48,2.539,0.003,0,0,0,0,v
2016-01-04 23:54,2.572,0.007,0,0,0,0,v
2016-01-05 00:00,2.608,0.007,0,0,0,0,v
2016-01-05 00:06,2.631,0.003,0,0,0,0,v
