Date Time, Water Level, Sigma, O, F, R, L, Quality 
2016-12-24 02:30,3.281,0.003,0,0,0,0,v
2016-12-24 02:36,3.281,0.000,0,0,0,0,v
2016-12-24 02:42,3.264,0.003,0,0,0,0,v
2016-12-24 02:48,3.255,0.003,0,0,0,0,v
2016-12-24 02:54,3.245,0.003,0,0,0,0,v
2016-12-24 03:00,3.248,0.003,0,0,0,0,v
2016-12-24 03:06,3.251,0.003,0,0,0,0,v
2016-12-24 03:12,3.235,0.003,0,0,0,0,v
2016-12-24 03:18,3.209,0.003,0,0,0,0,v
2016-12-24 03:24,3.196,0.003,0,0,0,0,v
2016-12-24 03:30,3.156,0.007,0,0,0,0,v
2016-12-24 03:36,3.123,0.003,0,0,0,0,v
2016-12-24 03:42,3.100,0.003,0,0,0,0,v
2016-12-24 03:48,3.081,0.003,0,0,0,0,v
2016-12-24 03:54,3.061,0.003,0,0,0,0,v
2016-12-24 04:00,3.025,0.007,0,0,0,0,v
2016-12-24 04:06,2.979,0.007,0,0,0,0,v
2016-12-24 04:12,2.940,0.007,0,0,0,0,v
2016-12-24 04:18,2.894,0.007,0,0,0,0,v
2016-12-24 04:24,2.838,0.007,0,0,0,0,v
2016-12-24 04:30,2.789,0.007,0,0,0,0,v
2016-12-24 04:36,2.743,0.007,0,0,0,0,v
2016-12-24 04:42,2.700,0.003,0,0,0,0,v
2016-12-24 04:48,2.654,0.007,0,0,0,0,v
2016-12-24 04:54,2.598,0.007,0,0,0,0,v
2016-12-24 05:00,2.546,0.007,0,0,0,0,v
2016-12-24 05:06,2.497,0.007,0,0,0,0,v
2016-12-24 05:12,2.454,0.007,0,0,0,0,v
2016-12-24 05:18,2.411,0.007,0,0,0,0,v
2016-12-24 05:24,2.356,0.007,0,0,0,0,v
2016-12-24 05:30,2.303,0.007,0,0,0,0,v
2016-12-24 05:36,2.251,0.007,0,0,0,0,v
2016-12-24 05:42,2.201,0.010,0,0,0,0,v
2016-12-24 05:48,2.146,0.007,0,0,0,0,v
2016-12-24 05:54,2.090,0.007,0,0,0,0,v
2016-12-24 06:00,2.028,0.007,0,0,0,0,v
2016-12-24 06:06,1.965,0.007,0,0,0,0,v
2016-12-24 06:12,1.906,0.007,0,0,0,0,v
2016-12-24 06:18,1.841,0.007,0,0,0,0,v
2016-12-24 06:24,1.781,0.007,0,0,0,0,v
2016-12-24 06:30,1.726,0.007,0,0,0,0,v
2016-12-24 06:36,1.673,0.007,0,0,0,0,v
2016-12-24 06:42,1.614,0.007,0,0,0,0,v
2016-12-24 06:48,1.555,0.007,0,0,0,0,v
2016-12-24 06:54,1.493,0.007,0,0,0,0,v
2016-12-24 07:00,1.437,0.007,0,0,0,0,v
2016-12-24 07:06,1.381,0.007,0,0,0,0,v
2016-12-24 07:12,1.325,0.007,0,0,0,0,v
2016-12-24 07:18,1.273,0.007,0,0,0,0,v
2016-12-24 07:24,1.217,0.007,0,0,0,0,v
2016-12-24 07:30,1.165,0.007,0,0,0,0,v
2016-12-24 07:36,1.112,0.007,0,0,0,0,v
2016-12-24 07:42,1.060,0.007,0,0,0,0,v
2016-12-24 07:48,1.004,0.007,0,0,0,0,v
2016-12-24 07:54,0.955,0.007,0,0,0,0,v
2016-12-24 08:00,0.899,0.007,0,0,0,0,v
2016-12-24 08:06,0.850,0.007,0,0,0,0,v
2016-12-24 08:12,0.801,0.007,0,0,0,0,v
2016-12-24 08:18,0.755,0.003,0,0,0,0,v
2016-12-24 08:24,0.715,0.007,0,0,0,0,v
2016-12-24 08:30,0.676,0.007,0,0,0,0,v
2016-12-24 08:36,0.640,0.007,0,0,0,0,v
2016-12-24 08:42,0.600,0.003,0,0,0,0,v
2016-12-24 08:48,0.571,0.003,0,0,0,0,v
2016-12-24 08:54,0.545,0.003,0,0,0,0,v
2016-12-24 09:00,0.522,0.003,0,0,0,0,v
2016-12-24 09:06,0.505,0.003,0,0,0,0,v
2016-12-24 09:12,0.495,0.000,0,0,0,0,v
2016-12-24 09:18,0.489,0.000,0,0,0,0,v
2016-12-24 09:24,0.486,0.000,0,0,0,0,v
2016-12-24 09:30,0.482,0.000,0,0,0,0,v
2016-12-24 09:36,0.486,0.000,0,0,0,0,v
2016-12-24 09:42,0.492,0.000,0,0,0,0,v
2016-12-24 09:48,0.499,0.003,0,0,0,0,v
2016-12-24 09:54,0.509,0.000,0,0,0,0,v
2016-12-24 10:00,0.518,0.003,0,0,0,0,v
2016-12-24 10:06,0.531,0.003,0,0,0,0,v
2016-12-24 10:12,0.551,0.003,0,0,0,0,v
2016-12-24 10:18,0.584,0.003,0,0,0,0,v
2016-12-24 10:24,0.617,0.003,0,0,0,0,v
2016-12-24 10:30,0.653,0.007,0,0,0,0,v
2016-12-24 10:36,0.686,0.003,0,0,0,0,v
2016-12-24 10:42,0.712,0.003,0,0,0,0,v
2016-12-24 10:48,0.738,0.003,0,0,0,0,v
2016-12-24 10:54,0.768,0.003,0,0,0,0,v
2016-12-24 11:00,0.804,0.003,0,0,0,0,v
2016-12-24 11:06,0.833,0.003,0,0,0,0,v
2016-12-24 11:12,0.873,0.003,0,0,0,0,v
2016-12-24 11:18,0.909,0.007,0,0,0,0,v
2016-12-24 11:24,0.965,0.007,0,0,0,0,v
2016-12-24 11:30,1.017,0.007,0,0,0,0,v
2016-12-24 11:36,1.063,0.007,0,0,0,0,v
2016-12-24 11:42,1.109,0.007,0,0,0,0,v
2016-12-24 11:48,1.155,0.007,0,0,0,0,v
2016-12-24 11:54,1.211,0.007,0,0,0,0,v
2016-12-24 12:00,1.266,0.007,0,0,0,0,v
2016-12-24 12:06,1.319,0.007,0,0,0,0,v
2016-12-24 12:12,1.368,0.007,0,0,0,0,v
2016-12-24 12:18,1.421,0.007,0,0,0,0,v
2016-12-24 12:24,1.476,0.007,0,0,0,0,v
2016-12-24 12:30,1.522,0.007,0,0,0,0,v
2016-12-24 12:36,1.575,0.007,0,0,0,0,v
2016-12-24 12:42,1.624,0.007,0,0,0,0,v
2016-12-24 12:48,1.677,0.007,0,0,0,0,v
2016-12-24 12:54,1.732,0.007,0,0,0,0,v
2016-12-24 13:00,1.788,0.007,0,0,0,0,v
2016-12-24 13:06,1.844,0.007,0,0,0,0,v
2016-12-24 13:12,1.900,0.013,0,0,0,0,v
2016-12-24 13:18,1.959,0.007,0,0,0,0,v
2016-12-24 13:24,2.014,0.007,0,0,0,0,v
2016-12-24 13:30,2.060,0.007,0,0,0,0,v
2016-12-24 13:36,2.119,0.007,0,0,0,0,v
2016-12-24 13:42,2.172,0.007,0,0,0,0,v
2016-12-24 13:48,2.231,0.007,0,0,0,0,v
2016-12-24 13:54,2.280,0.007,0,0,0,0,v
2016-12-24 14:00,2.329,0.007,0,0,0,0,v
2016-12-24 14:06,2.372,0.010,0,0,0,0,v
2016-12-24 14:12,2.431,0.010,0,0,0,0,v
2016-12-24 14:18,2.480,0.007,0,0,0,0,v
2016-12-24 14:24,2.539,0.007,0,0,0,0,v
2016-12-24 14:30,2.575,0.003,0,0,0,0,v
2016-12-24 14:36,2.598,0.003,0,0,0,0,v
2016-12-24 14:42,2.635,0.007,0,0,0,0,v
2016-12-24 14:48,2.690,0.010,0,0,0,0,v
2016-12-24 14:54,2.746,0.007,0,0,0,0,v
2016-12-24 15:00,2.779,0.003,0,0,0,0,v
2016-12-24 15:06,2.802,0.003,0,0,0,0,v
2016-12-24 15:12,2.838,0.007,0,0,0,0,v
2016-12-24 15:18,2.874,0.003,0,0,0,0,v
2016-12-24 15:24,2.907,0.000,0,0,0,0,v
2016-12-24 15:30,2.917,0.007,0,0,0,0,v
2016-12-24 15:36,2.930,0.003,0,0,0,0,v
2016-12-24 15:42,2.949,0.003,0,0,0,0,v
2016-12-24 15:48,2.966,0.003,0,0,0,0,v
2016-12-24 15:54,2.982,0.003,0,0,0,0,v
2016-12-24 16:00,2.982,0.003,0,0,0,0,v
2016-12-24 16:06,2.989,0.003,0,0,0,0,v
2016-12-24 16:12,2.989,0.003,0,0,0,0,v
2016-12-24 16:18,2.989,0.003,0,0,0,0,v
2016-12-24 16:24,2.986,0.003,0,0,0,0,v
2016-12-24 16:30,2.999,0.003,0,0,0,0,v
2016-12-24 16:36,2.982,0.003,0,0,0,0,v
2016-12-24 16:42,2.966,0.007,0,0,0,0,v
2016-12-24 16:48,2.946,0.003,0,0,0,0,v
2016-12-24 16:54,2.953,0.007,0,0,0,0,v
2016-12-24 17:00,2.946,0.003,0,0,0,0,v
2016-12-24 17:06,2.933,0.003,0,0,0,0,v
2016-12-24 17:12,2.917,0.003,0,0,0,0,v
2016-12-24 17:18,2.904,0.007,0,0,0,0,v
2016-12-24 17:24,2.874,0.003,0,0,0,0,v
2016-12-24 17:30,2.848,0.007,0,0,0,0,v
2016-12-24 17:36,2.822,0.003,0,0,0,0,v
2016-12-24 17:42,2.802,0.007,0,0,0,0,v
2016-12-24 17:48,2.779,0.003,0,0,0,0,v
2016-12-24 17:54,2.753,0.003,0,0,0,0,v
2016-12-24 18:00,2.726,0.003,0,0,0,0,v
2016-12-24 18:06,2.697,0.003,0,0,0,0,v
2016-12-24 18:12,2.661,0.007,0,0,0,0,v
2016-12-24 18:18,2.621,0.007,0,0,0,0,v
2016-12-24 18:24,2.589,0.003,0,0,0,0,v
2016-12-24 18:30,2.549,0.007,0,0,0,0,v
2016-12-24 18:36,2.497,0.007,0,0,0,0,v
2016-12-24 18:42,2.457,0.007,0,0,0,0,v
2016-12-24 18:48,2.408,0.007,0,0,0,0,v
2016-12-24 18:54,2.362,0.007,0,0,0,0,v
2016-12-24 19:00,2.313,0.007,0,0,0,0,v
2016-12-24 19:06,2.264,0.007,0,0,0,0,v
2016-12-24 19:12,2.221,0.007,0,0,0,0,v
2016-12-24 19:18,2.182,0.013,0,0,0,0,v
2016-12-24 19:24,2.159,0.010,0,0,0,0,v
2016-12-24 19:30,2.133,0.007,0,0,0,0,v
2016-12-24 19:36,2.093,0.010,0,0,0,0,v
2016-12-24 19:42,2.070,0.007,0,0,0,0,v
2016-12-24 19:48,2.037,0.003,0,0,0,0,v
2016-12-24 19:54,2.011,0.003,0,0,0,0,v
2016-12-24 20:00,1.978,0.007,0,0,0,0,v
2016-12-24 20:06,1.939,0.007,0,0,0,0,v
2016-12-24 20:12,1.900,0.003,0,0,0,0,v
2016-12-24 20:18,1.864,0.003,0,0,0,0,v
2016-12-24 20:24,1.827,0.007,0,0,0,0,v
2016-12-24 20:30,1.798,0.010,0,0,0,0,v
2016-12-24 20:36,1.768,0.003,0,0,0,0,v
2016-12-24 20:42,1.745,0.003,0,0,0,0,v
2016-12-24 20:48,1.736,0.003,0,0,0,0,v
2016-12-24 20:54,1.729,0.003,0,0,0,0,v
2016-12-24 21:00,1.713,0.007,0,0,0,0,v
2016-12-24 21:06,1.699,0.003,0,0,0,0,v
2016-12-24 21:12,1.690,0.000,0,0,0,0,v
2016-12-24 21:18,1.673,0.003,0,0,0,0,v
2016-12-24 21:24,1.663,0.003,0,0,0,0,v
2016-12-24 21:30,1.654,0.007,0,0,0,0,v
2016-12-24 21:36,1.660,0.003,0,0,0,0,v
2016-12-24 21:42,1.677,0.003,0,0,0,0,v
2016-12-24 21:48,1.690,0.007,0,0,0,0,v
2016-12-24 21:54,1.699,0.003,0,0,0,0,v
2016-12-24 22:00,1.726,0.003,0,0,0,0,v
2016-12-24 22:06,1.772,0.007,0,0,0,0,v
2016-12-24 22:12,1.814,0.007,0,0,0,0,v
2016-12-24 22:18,1.857,0.003,0,0,0,0,v
2016-12-24 22:24,1.886,0.007,0,0,0,0,v
2016-12-24 22:30,1.900,0.007,0,0,0,0,v
2016-12-24 22:36,1.936,0.007,0,0,0,0,v
2016-12-24 22:42,1.965,0.003,0,0,0,0,v
2016-12-24 22:48,1.995,0.010,0,0,0,0,v
2016-12-24 22:54,2.021,0.003,0,0,0,0,v
2016-12-24 23:00,2.037,0.003,0,0,0,0,v
2016-12-24 23:06,2.070,0.003,0,0,0,0,v
2016-12-24 23:12,2.113,0.007,0,0,0,0,v
2016-12-24 23:18,2.172,0.007,0,0,0,0,v
2016-12-24 23:24,2.218,0.007,0,0,0,0,v
2016-12-24 23:30,2.257,0.003,0,0,0,0,v
2016-12-24 23:36,2.300,0.007,0,0,0,0,v
2016-12-24 23:42,2.346,0.007,0,0,0,0,v
2016-12-24 23:48,2.402,0.007,0,0,0,0,v
2016-12-24 23:54,2.461,0.007,0,0,0,0,v
2016-12-25 00:00,2.510,0.003,0,0,0,0,v
2016-12-25 00:06,2.559,0.007,0,0,0,0,v
2016-12-25 00:12,2.618,0.010,0,0,0,0,v
2016-12-25 00:18,2.684,0.010,0,0,0,0,v
2016-12-25 00:24,2.736,0.007,0,0,0,0,v
2016-12-25 00:30,2.795,0.007,0,0,0,0,v
2016-12-25 00:36,2.851,0.007,0,0,0,0,v
2016-12-25 00:42,2.910,0.007,0,0,0,0,v
2016-12-25 00:48,2.959,0.007,0,0,0,0,v
2016-12-25 00:54,3.022,0.007,0,0,0,0,v
2016-12-25 01:00,3.074,0.007,0,0,0,0,v
2016-12-25 01:06,3.136,0.010,0,0,0,0,v
2016-12-25 01:12,3.199,0.007,0,0,0,0,v
2016-12-25 01:18,3.255,0.007,0,0,0,0,v
2016-12-25 01:24,3.310,0.007,0,0,0,0,v
2016-12-25 01:30,3.363,0.007,0,0,0,0,v
2016-12-25 01:36,3.402,0.007,0,0,0,0,v
2016-12-25 01:42,3.442,0.007,0,0,0,0,v
2016-12-25 01:48,3.488,0.007,0,0,0,0,v
2016-12-25 01:54,3.530,0.003,0,0,0,0,v
2016-12-25 02:00,3.563,0.007,0,0,0,0,v
2016-12-25 02:06,3.599,0.007,0,0,0,0,v
2016-12-25 02:12,3.638,0.003,0,0,0,0,v
2016-12-25 02:18,3.661,0.003,0,0,0,0,v
2016-12-25 02:24,3.694,0.003,0,0,0,0,v
2016-12-25 02:30,3.720,0.003,0,0,0,0,v
2016-12-25 02:36,3.757,0.003,0,0,0,0,v
2016-12-25 02:42,3.786,0.003,0,0,0,0,v
2016-12-25 02:48,3.819,0.007,0,0,0,0,v
2016-12-25 02:54,3.842,0.003,0,0,0,0,v
2016-12-25 03:00,3.852,0.003,0,0,0,0,v
2016-12-25 03:06,3.865,0.003,0,0,0,0,v
2016-12-25 03:12,3.868,0.003,0,0,0,0,v
2016-12-25 03:18,3.885,0.003,0,0,0,0,v
2016-12-25 03:24,3.898,0.003,0,0,0,0,v
2016-12-25 03:30,3.894,0.003,0,0,0,0,v
2016-12-25 03:36,3.888,0.003,0,0,0,0,v
2016-12-25 03:42,3.885,0.003,0,0,0,0,v
2016-12-25 03:48,3.894,0.003,0,0,0,0,v
2016-12-25 03:54,3.865,0.003,0,0,0,0,v
2016-12-25 04:00,3.829,0.003,0,0,0,0,v
2016-12-25 04:06,3.822,0.003,0,0,0,0,v
2016-12-25 04:12,3.802,0.003,0,0,0,0,v
2016-12-25 04:18,3.763,0.007,0,0,0,0,v
2016-12-25 04:24,3.730,0.003,0,0,0,0,v
2016-12-25 04:30,3.704,0.003,0,0,0,0,v
2016-12-25 04:36,3.668,0.007,0,0,0,0,v
2016-12-25 04:42,3.619,0.007,0,0,0,0,v
2016-12-25 04:48,3.579,0.007,0,0,0,0,v
2016-12-25 04:54,3.533,0.007,0,0,0,0,v
2016-12-25 05:00,3.488,0.003,0,0,0,0,v
2016-12-25 05:06,3.445,0.007,0,0,0,0,v
2016-12-25 05:12,3.399,0.007,0,0,0,0,v
2016-12-25 05:18,3.350,0.007,0,0,0,0,v
2016-12-25 05:24,3.294,0.007,0,0,0,0,v
2016-12-25 05:30,3.245,0.007,0,0,0,0,v
2016-12-25 05:36,3.199,0.007,0,0,0,0,v
2016-12-25 05:42,3.146,0.007,0,0,0,0,v
2016-12-25 05:48,3.081,0.010,0,0,0,0,v
2016-12-25 05:54,3.018,0.010,0,0,0,0,v
2016-12-25 06:00,2.949,0.007,0,0,0,0,v
2016-12-25 06:06,2.887,0.010,0,0,0,0,v
2016-12-25 06:12,2.808,0.010,0,0,0,0,v
2016-12-25 06:18,2.733,0.010,0,0,0,0,v
2016-12-25 06:24,2.661,0.007,0,0,0,0,v
2016-12-25 06:30,2.598,0.007,0,0,0,0,v
2016-12-25 06:36,2.533,0.010,0,0,0,0,v
2016-12-25 06:42,2.457,0.010,0,0,0,0,v
2016-12-25 06:48,2.372,0.010,0,0,0,0,v
2016-12-25 06:54,2.293,0.010,0,0,0,0,v
2016-12-25 07:00,2.218,0.010,0,0,0,0,v
2016-12-25 07:06,2.142,0.010,0,0,0,0,v
2016-12-25 07:12,2.077,0.010,0,0,0,0,v
2016-12-25 07:18,2.001,0.010,0,0,0,0,v
2016-12-25 07:24,1.926,0.010,0,0,0,0,v
2016-12-25 07:30,1.854,0.010,0,0,0,0,v
2016-12-25 07:36,1.778,0.010,0,0,0,0,v
2016-12-25 07:42,1.706,0.007,0,0,0,0,v
2016-12-25 07:48,1.640,0.007,0,0,0,0,v
2016-12-25 07:54,1.581,0.007,0,0,0,0,v
2016-12-25 08:00,1.522,0.007,0,0,0,0,v
2016-12-25 08:06,1.453,0.010,0,0,0,0,v
2016-12-25 08:12,1.381,0.010,0,0,0,0,v
2016-12-25 08:18,1.319,0.010,0,0,0,0,v
2016-12-25 08:24,1.257,0.007,0,0,0,0,v
2016-12-25 08:30,1.191,0.010,0,0,0,0,v
2016-12-25 08:36,1.122,0.010,0,0,0,0,v
2016-12-25 08:42,1.050,0.010,0,0,0,0,v
2016-12-25 08:48,0.988,0.010,0,0,0,0,v
2016-12-25 08:54,0.928,0.007,0,0,0,0,v
2016-12-25 09:00,0.869,0.007,0,0,0,0,v
2016-12-25 09:06,0.817,0.007,0,0,0,0,v
2016-12-25 09:12,0.768,0.007,0,0,0,0,v
2016-12-25 09:18,0.719,0.007,0,0,0,0,v
2016-12-25 09:24,0.669,0.007,0,0,0,0,v
2016-12-25 09:30,0.627,0.007,0,0,0,0,v
2016-12-25 09:36,0.584,0.007,0,0,0,0,v
2016-12-25 09:42,0.548,0.003,0,0,0,0,v
2016-12-25 09:48,0.509,0.003,0,0,0,0,v
2016-12-25 09:54,0.482,0.003,0,0,0,0,v
2016-12-25 10:00,0.463,0.003,0,0,0,0,v
2016-12-25 10:06,0.443,0.003,0,0,0,0,v
2016-12-25 10:12,0.423,0.003,0,0,0,0,v
2016-12-25 10:18,0.407,0.003,0,0,0,0,v
2016-12-25 10:24,0.390,0.003,0,0,0,0,v
2016-12-25 10:30,0.381,0.003,0,0,0,0,v
2016-12-25 10:36,0.377,0.000,0,0,0,0,v
2016-12-25 10:42,0.384,0.003,0,0,0,0,v
2016-12-25 10:48,0.400,0.003,0,0,0,0,v
2016-12-25 10:54,0.420,0.003,0,0,0,0,v
2016-12-25 11:00,0.436,0.003,0,0,0,0,v
2016-12-25 11:06,0.463,0.003,0,0,0,0,v
2016-12-25 11:12,0.495,0.003,0,0,0,0,v
2016-12-25 11:18,0.531,0.003,0,0,0,0,v
2016-12-25 11:24,0.571,0.003,0,0,0,0,v
2016-12-25 11:30,0.604,0.003,0,0,0,0,v
2016-12-25 11:36,0.633,0.007,0,0,0,0,v
2016-12-25 11:42,0.679,0.007,0,0,0,0,v
2016-12-25 11:48,0.722,0.007,0,0,0,0,v
2016-12-25 11:54,0.774,0.007,0,0,0,0,v
2016-12-25 12:00,0.814,0.007,0,0,0,0,v
2016-12-25 12:06,0.850,0.007,0,0,0,0,v
2016-12-25 12:12,0.886,0.003,0,0,0,0,v
2016-12-25 12:18,0.928,0.007,0,0,0,0,v
2016-12-25 12:24,0.981,0.007,0,0,0,0,v
2016-12-25 12:30,1.037,0.007,0,0,0,0,v
2016-12-25 12:36,1.099,0.007,0,0,0,0,v
2016-12-25 12:42,1.158,0.007,0,0,0,0,v
2016-12-25 12:48,1.220,0.007,0,0,0,0,v
2016-12-25 12:54,1.276,0.007,0,0,0,0,v
2016-12-25 13:00,1.342,0.010,0,0,0,0,v
2016-12-25 13:06,1.404,0.010,0,0,0,0,v
2016-12-25 13:12,1.470,0.010,0,0,0,0,v
2016-12-25 13:18,1.539,0.007,0,0,0,0,v
2016-12-25 13:24,1.601,0.007,0,0,0,0,v
2016-12-25 13:30,1.660,0.007,0,0,0,0,v
2016-12-25 13:36,1.722,0.007,0,0,0,0,v
2016-12-25 13:42,1.791,0.010,0,0,0,0,v
2016-12-25 13:48,1.857,0.010,0,0,0,0,v
2016-12-25 13:54,1.923,0.010,0,0,0,0,v
2016-12-25 14:00,1.988,0.010,0,0,0,0,v
2016-12-25 14:06,2.064,0.010,0,0,0,0,v
2016-12-25 14:12,2.136,0.010,0,0,0,0,v
2016-12-25 14:18,2.201,0.010,0,0,0,0,v
2016-12-25 14:24,2.267,0.010,0,0,0,0,v
2016-12-25 14:30,2.336,0.010,0,0,0,0,v
2016-12-25 14:36,2.411,0.010,0,0,0,0,v
2016-12-25 14:42,2.474,0.007,0,0,0,0,v
2016-12-25 14:48,2.523,0.007,0,0,0,0,v
2016-12-25 14:54,2.579,0.007,0,0,0,0,v
2016-12-25 15:00,2.644,0.010,0,0,0,0,v
2016-12-25 15:06,2.703,0.007,0,0,0,0,v
2016-12-25 15:12,2.753,0.007,0,0,0,0,v
2016-12-25 15:18,2.808,0.010,0,0,0,0,v
2016-12-25 15:24,2.874,0.010,0,0,0,0,v
2016-12-25 15:30,2.930,0.007,0,0,0,0,v
2016-12-25 15:36,2.966,0.007,0,0,0,0,v
2016-12-25 15:42,3.018,0.007,0,0,0,0,v
2016-12-25 15:48,3.058,0.007,0,0,0,0,v
2016-12-25 15:54,3.094,0.003,0,0,0,0,v
2016-12-25 16:00,3.130,0.003,0,0,0,0,v
2016-12-25 16:06,3.153,0.003,0,0,0,0,v
2016-12-25 16:12,3.186,0.007,0,0,0,0,v
2016-12-25 16:18,3.209,0.003,0,0,0,0,v
2016-12-25 16:24,3.241,0.007,0,0,0,0,v
2016-12-25 16:30,3.258,0.003,0,0,0,0,v
2016-12-25 16:36,3.271,0.003,0,0,0,0,v
2016-12-25 16:42,3.281,0.003,0,0,0,0,v
2016-12-25 16:48,3.284,0.000,0,0,0,0,v
2016-12-25 16:54,3.307,0.007,0,0,0,0,v
2016-12-25 17:00,3.333,0.003,0,0,0,0,v
2016-12-25 17:06,3.327,0.003,0,0,0,0,v
2016-12-25 17:12,3.327,0.003,0,0,0,0,v
2016-12-25 17:18,3.320,0.003,0,0,0,0,v
2016-12-25 17:24,3.330,0.003,0,0,0,0,v
2016-12-25 17:30,3.323,0.003,0,0,0,0,v
2016-12-25 17:36,3.310,0.003,0,0,0,0,v
2016-12-25 17:42,3.307,0.007,0,0,0,0,v
2016-12-25 17:48,3.297,0.007,0,0,0,0,v
2016-12-25 17:54,3.271,0.007,0,0,0,0,v
2016-12-25 18:00,3.238,0.003,0,0,0,0,v
2016-12-25 18:06,3.215,0.003,0,0,0,0,v
2016-12-25 18:12,3.199,0.003,0,0,0,0,v
2016-12-25 18:18,3.189,0.003,0,0,0,0,v
2016-12-25 18:24,3.153,0.010,0,0,0,0,v
2016-12-25 18:30,3.114,0.003,0,0,0,0,v
2016-12-25 18:36,3.084,0.007,0,0,0,0,v
2016-12-25 18:42,3.045,0.007,0,0,0,0,v
2016-12-25 18:48,2.992,0.007,0,0,0,0,v
2016-12-25 18:54,2.933,0.010,0,0,0,0,v
2016-12-25 19:00,2.881,0.007,0,0,0,0,v
2016-12-25 19:06,2.838,0.007,0,0,0,0,v
2016-12-25 19:12,2.792,0.007,0,0,0,0,v
2016-12-25 19:18,2.740,0.007,0,0,0,0,v
2016-12-25 19:24,2.694,0.007,0,0,0,0,v
2016-12-25 19:30,2.654,0.007,0,0,0,0,v
2016-12-25 19:36,2.615,0.007,0,0,0,0,v
2016-12-25 19:42,2.562,0.007,0,0,0,0,v
2016-12-25 19:48,2.503,0.007,0,0,0,0,v
2016-12-25 19:54,2.461,0.003,0,0,0,0,v
2016-12-25 20:00,2.431,0.007,0,0,0,0,v
2016-12-25 20:06,2.395,0.007,0,0,0,0,v
2016-12-25 20:12,2.349,0.007,0,0,0,0,v
2016-12-25 20:18,2.287,0.007,0,0,0,0,v
2016-12-25 20:24,2.228,0.007,0,0,0,0,v
2016-12-25 20:30,2.188,0.007,0,0,0,0,v
2016-12-25 20:36,2.152,0.007,0,0,0,0,v
2016-12-25 20:42,2.116,0.007,0,0,0,0,v
2016-12-25 20:48,2.067,0.007,0,0,0,0,v
2016-12-25 20:54,2.021,0.003,0,0,0,0,v
2016-12-25 21:00,1.988,0.010,0,0,0,0,v
2016-12-25 21:06,1.962,0.003,0,0,0,0,v
2016-12-25 21:12,1.929,0.007,0,0,0,0,v
2016-12-25 21:18,1.900,0.003,0,0,0,0,v
2016-12-25 21:24,1.860,0.007,0,0,0,0,v
2016-12-25 21:30,1.821,0.007,0,0,0,0,v
2016-12-25 21:36,1.785,0.003,0,0,0,0,v
2016-12-25 21:42,1.762,0.003,0,0,0,0,v
2016-12-25 21:48,1.739,0.007,0,0,0,0,v
2016-12-25 21:54,1.732,0.007,0,0,0,0,v
2016-12-25 22:00,1.722,0.003,0,0,0,0,v
2016-12-25 22:06,1.699,0.003,0,0,0,0,v
2016-12-25 22:12,1.680,0.003,0,0,0,0,v
2016-12-25 22:18,1.667,0.003,0,0,0,0,v
2016-12-25 22:24,1.667,0.003,0,0,0,0,v
2016-12-25 22:30,1.667,0.003,0,0,0,0,v
2016-12-25 22:36,1.654,0.003,0,0,0,0,v
2016-12-25 22:42,1.640,0.003,0,0,0,0,v
2016-12-25 22:48,1.650,0.000,0,0,0,0,v
2016-12-25 22:54,1.654,0.003,0,0,0,0,v
2016-12-25 23:00,1.670,0.003,0,0,0,0,v
2016-12-25 23:06,1.686,0.000,0,0,0,0,v
2016-12-25 23:12,1.686,0.003,0,0,0,0,v
2016-12-25 23:18,1.713,0.003,0,0,0,0,v
2016-12-25 23:24,1.752,0.003,0,0,0,0,v
2016-12-25 23:30,1.785,0.003,0,0,0,0,v
2016-12-25 23:36,1.811,0.003,0,0,0,0,v
2016-12-25 23:42,1.841,0.003,0,0,0,0,v
2016-12-25 23:48,1.883,0.007,0,0,0,0,v
2016-12-25 23:54,1.929,0.007,0,0,0,0,v
2016-12-26 00:00,1.972,0.007,0,0,0,0,v
2016-12-26 00:06,2.005,0.003,0,0,0,0,v
2016-12-26 00:12,2.051,0.007,0,0,0,0,v
2016-12-26 00:18,2.103,0.007,0,0,0,0,v
2016-12-26 00:24,2.159,0.007,0,0,0,0,v
2016-12-26 00:30,2.201,0.007,0,0,0,0,v
2016-12-26 00:36,2.241,0.007,0,0,0,0,v
2016-12-26 00:42,2.290,0.007,0,0,0,0,v
2016-12-26 00:48,2.336,0.007,0,0,0,0,v
2016-12-26 00:54,2.392,0.007,0,0,0,0,v
2016-12-26 01:00,2.451,0.010,0,0,0,0,v
2016-12-26 01:06,2.497,0.003,0,0,0,0,v
2016-12-26 01:12,2.543,0.007,0,0,0,0,v
2016-12-26 01:18,2.595,0.007,0,0,0,0,v
2016-12-26 01:24,2.664,0.010,0,0,0,0,v
2016-12-26 01:30,2.740,0.007,0,0,0,0,v
2016-12-26 01:36,2.802,0.007,0,0,0,0,v
2016-12-26 01:42,2.848,0.007,0,0,0,0,v
2016-12-26 01:48,2.894,0.007,0,0,0,0,v
2016-12-26 01:54,2.953,0.010,0,0,0,0,v
2016-12-26 02:00,3.005,0.007,0,0,0,0,v
2016-12-26 02:06,3.061,0.007,0,0,0,0,v
2016-12-26 02:12,3.120,0.010,0,0,0,0,v
2016-12-26 02:18,3.186,0.007,0,0,0,0,v
2016-12-26 02:24,3.228,0.007,0,0,0,0,v
2016-12-26 02:30,3.291,0.007,0,0,0,0,v
